url,id,updated_at,created_at,title,lat,lon,labels,milestone,image,data,body,state
https://github.com/HackForItaly/politicamentecorretto_data/issues/58,290279083,2018-01-21 17:46:38,2018-01-21 15:00:09,Le promesse elettorali di Matteo #Renzi #Pd su scuola al Sud e povertà educativa ,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Scuola/Universit\xe0', u'Sud']",,,"{""Nome"": ""Matteo Renzi"", ""Nome fonte"": ""Il Messaggero"", ""data"": ""21/01/2018"", ""dichiarazione"": ""Il Pd si impegna a trasferire risorse per portare nel Mezzogiorno il tempo pieno nelle scuole ai livelli del centro-nord. Inoltre, per contrastare la \u00abpovert\u00e0 educativa\u00bb al Sud, nelle periferie urbane e nelle aree ad alta dispersione scolastica, prevede \u00abaree di priorit\u00e0 educativa\u00bb con docenti \u00abben pagati e formati ad hoc\u00bb."", ""id"": ""24325578"", ""test"": """", ""unapromessaID"": ""UQ47563"", ""urlfonte"": ""http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true""}","<pre><yamldata>Nome: 'Matteo Renzi'
data: 21/01/2018
Nome fonte: 'Il Messaggero'
urlfonte: 'http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true'
dichiarazione: 'Il Pd si impegna a trasferire risorse per portare nel Mezzogiorno il tempo pieno nelle scuole ai livelli del centro-nord. Inoltre, per contrastare la «povertà educativa» al Sud, nelle periferie urbane e nelle aree ad alta dispersione scolastica, prevede «aree di priorità educativa» con docenti «ben pagati e formati ad hoc».'
id: '24325578'
unapromessaID: 'UQ47563'
test: ''
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/57,290279079,2018-01-21 17:47:00,2018-01-21 15:00:05,Le promesse elettorali di Matteo #Renzi #Pd su pensione minima per lavoratori precari o discontinui,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lavoro', u'POLITICHE', u'Pensioni']",,,"{""Nome"": ""Matteo Renzi"", ""Nome fonte"": ""Il Messaggero"", ""data"": ""21/01/2018"", ""dichiarazione"": ""Per chi ha cominciato a lavorare dopo il 1995 e ha una carriera discontinua o ha iniziato a versare tardi i contributi, attualmente non \u00e8 prevista la pensione minima. Il Pd propone un assegno di 750 euro, che in base al numero di anni lavorati, si alza fino a mille euro."", ""id"": ""24325537"", ""unapromessaID"": ""UQ47563"", ""urlfonte"": ""http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true""}","<pre><yamldata>Nome: 'Matteo Renzi'
data: 21/01/2018
Nome fonte: 'Il Messaggero'
urlfonte: 'http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true'
dichiarazione: 'Per chi ha cominciato a lavorare dopo il 1995 e ha una carriera discontinua o ha iniziato a versare tardi i contributi, attualmente non è prevista la pensione minima. Il Pd propone un assegno di 750 euro, che in base al numero di anni lavorati, si alza fino a mille euro.'
id: '24325537'
unapromessaID: 'UQ47563'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/56,290278738,2018-01-21 17:47:06,2018-01-21 14:55:08,Le promesse elettorali di Matteo #Renzi # Pd su indennità per non autosufficienza e disabilità ,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Welfare']",,,"{""Nome"": ""Matteo Renzi"", ""Nome fonte"": ""Il Messaggero"", ""data"": ""21/01/2018"", ""dichiarazione"": ""Per le famiglie che hanno in casa persone non autosufficienti il Pd propone (con uno stanziamento di 2 miliardi) di rafforzare e razionalizzare le risorse, inserendo una contribuzione aggiuntiva per gli anziani non autosufficienti. Questa nuova contribuzione arriver\u00e0 a raddoppiare l'attuale indennit\u00e0 di accompagnamento (che non gradua l'aiuto in base all'effettivo bisogno) nei casi di disabilit\u00e0 pi\u00f9 gravi."", ""id"": ""24325528"", ""unapromessaID"": ""UQ47563"", ""urlfonte"": ""http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true""}","<pre><yamldata>Nome: 'Matteo Renzi'
data: 21/01/2018
Nome fonte: 'Il Messaggero'
urlfonte: 'http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true'
dichiarazione: 'Per le famiglie che hanno in casa persone non autosufficienti il Pd propone (con uno stanziamento di 2 miliardi) di rafforzare e razionalizzare le risorse, inserendo una contribuzione aggiuntiva per gli anziani non autosufficienti. Questa nuova contribuzione arriverà a raddoppiare l''attuale indennità di accompagnamento (che non gradua l''aiuto in base all''effettivo bisogno) nei casi di disabilità più gravi.'
id: '24325528'
unapromessaID: 'UQ47563'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/55,290278734,2018-01-21 17:47:15,2018-01-21 14:55:06,"Le promesse elettorali di Matteo #Renzi #Pd su salario minimo, lavoro precario e formazione",,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lavoro', u'POLITICHE']",,,"{""Nome"": ""Matteo Renzi"", ""Nome fonte"": ""Il Messaggero"", ""data"": ""21/01/2018"", ""dichiarazione"": ""Nella bozza programmatica il Pd ha inserito il salario minimo (dovrebbe essere di 8 euro l'ora) che riguarda quel 15-20% di lavoratori non coperti dai contratti nazionali o distaccati e provenienti dall'estero. Per favorire la stabilizzazione dei contratti a termine il Pd indica poi due misure. La prima: il taglio del cuneo contributivo sul lavoro a tempo indeterminato. Un punto percentuale all'anno, per portare il cuneo dal 33% al 29 entro la fine della prossima legislatura. La seconda misura \u00e8 una \u00abbuonuscita compensatoria\u00bb per i lavoratori temporanei: l'impresa che usa a lungo un lavoratore a termine senza stabilizzarlo, quando lo licenzia dovr\u00e0 dargli un tot di giorni retribuiti per quanti mesi \u00e8 stato in azienda. Prevista anche la \u00abdote formativa\u00bb, rendendo la formazione un diritto soggettivo: si parte a 18 anni con 150 ore di \u00abconto formazione\u00bb che il giovane lavoratore potr\u00e0 portarsi dietro anche se cambia azienda. Nello stesso pacchetto \u00e8 inserito il rafforzamento degli Istituti tecnici superiori: la \u00abformazione terziaria professionalizzante\u00bb (successiva al diploma di secondo grado) dovrebbe essere estesa in 5 anni a circa 100 mila giovani. Attualmente sono 9 mila."", ""id"": ""24325487"", ""unapromessaID"": ""UQ47563"", ""urlfonte"": ""http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true""}","<pre><yamldata>Nome: 'Matteo Renzi'
data: 21/01/2018
Nome fonte: 'Il Messaggero'
urlfonte: 'http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true'
dichiarazione: 'Nella bozza programmatica il Pd ha inserito il salario minimo (dovrebbe essere di 8 euro l''ora) che riguarda quel 15-20% di lavoratori non coperti dai contratti nazionali o distaccati e provenienti dall''estero. Per favorire la stabilizzazione dei contratti a termine il Pd indica poi due misure. La prima: il taglio del cuneo contributivo sul lavoro a tempo indeterminato. Un punto percentuale all''anno, per portare il cuneo dal 33% al 29 entro la fine della prossima legislatura. La seconda misura è una «buonuscita compensatoria» per i lavoratori temporanei: l''impresa che usa a lungo un lavoratore a termine senza stabilizzarlo, quando lo licenzia dovrà dargli un tot di giorni retribuiti per quanti mesi è stato in azienda. Prevista anche la «dote formativa», rendendo la formazione un diritto soggettivo: si parte a 18 anni con 150 ore di «conto formazione» che il giovane lavoratore potrà portarsi dietro anche se cambia azienda. Nello stesso pacchetto è inserito il rafforzamento degli Istituti tecnici superiori: la «formazione terziaria professionalizzante» (successiva al diploma di secondo grado) dovrebbe essere estesa in 5 anni a circa 100 mila giovani. Attualmente sono 9 mila.'
id: '24325487'
unapromessaID: 'UQ47563'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/54,290278353,2018-01-21 17:47:24,2018-01-21 14:50:05,Le promesse elettorali di Matteo #Renzi #Pd su bonus figli e madri lavoratrici,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Welfare']",,,"{""Nome"": ""Matteo Renzi"", ""Nome fonte"": ""Il Messaggero"", ""data"": ""21/01/2018"", ""dichiarazione"": ""Per favorire la natalit\u00e0 vengono superate gli attuali detrazioni e assegni e viene creato uno \u00abstrumento unico\u00bb a favore delle famiglie, graduato in base all'et\u00e0 e al numero dei figli: pi\u00f9 il bambino \u00e8 piccolo, pi\u00f9 forte \u00e8 il sostegno. Si tratta di 250 euro netti al mese (di taglio fiscale sui redditi dei genitori) per i bambini da 0 a 3 anni, 150-200 euro per i figli da 3 a 18, e 100 euro per la fascia d'et\u00e0 dai 18 ai 25 anni. Il contributo \u00e8 \u00abuniversale\u00bb: riguarda tutte le famiglie con reddito fino a 100 mila euro. Nello stesso pacchetto, che si chiama \u00abcarta universale dei servizi\u00bb, \u00e8 prevista una razionalizzazione dei bonus beb\u00e9, baby-sitter, asilo nido etc. che vengono raggruppati in un unico voucher di 400 euro mensili per le spese nei primi 3 anni di vita del bambino. E a favore delle mamme lavoratrici, il piano  prevede che il 30% di stipendio dei 6 mesi di congedo facoltativo venga tradotto in un voucher-servizi per le donne che tornano a lavorare e non sfruttano il congedo."", ""id"": ""24325454"", ""unapromessaID"": ""UQ47563"", ""urlfonte"": ""http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true""}","<pre><yamldata>Nome: 'Matteo Renzi'
data: 21/01/2018
Nome fonte: 'Il Messaggero'
urlfonte: 'http://www.ilmessaggero.it/AMP/pd_assegno_per_ogni_figlio_fino_ai_25_anni-3497070.html?__twitter_impression=true'
dichiarazione: 'Per favorire la natalità vengono superate gli attuali detrazioni e assegni e viene creato uno «strumento unico» a favore delle famiglie, graduato in base all''età e al numero dei figli: più il bambino è piccolo, più forte è il sostegno. Si tratta di 250 euro netti al mese (di taglio fiscale sui redditi dei genitori) per i bambini da 0 a 3 anni, 150-200 euro per i figli da 3 a 18, e 100 euro per la fascia d''età dai 18 ai 25 anni. Il contributo è «universale»: riguarda tutte le famiglie con reddito fino a 100 mila euro. Nello stesso pacchetto, che si chiama «carta universale dei servizi», è prevista una razionalizzazione dei bonus bebé, baby-sitter, asilo nido etc. che vengono raggruppati in un unico voucher di 400 euro mensili per le spese nei primi 3 anni di vita del bambino. E a favore delle mamme lavoratrici, il piano  prevede che il 30% di stipendio dei 6 mesi di congedo facoltativo venga tradotto in un voucher-servizi per le donne che tornano a lavorare e non sfruttano il congedo.'
id: '24325454'
unapromessaID: 'UQ47563'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/53,290258037,2018-01-21 16:10:53,2018-01-21 09:05:05,Le promesse elettorali di #MatteoSalvini #Lega sulla cartelle esattoriali ,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Fiscalit\xe0', u'POLITICHE']",,,"{""Nome"": ""Matteo Salvini"", ""Nome fonte"": ""trasmissione televisiva La 7 con Lilly Gruber ore 20,30"", ""data"": ""21/01/2018"", ""dichiarazione"": ""Tutte le cartelle esattoriali inferiori a 100.000 euro saranno rottamate al 15% per dare la possibilit\u00e0 a chi non riesce a pagare di uscire da questo pantano. Si possono recuperare subito somme che altrimenti avrebbero ancora davanti anni ed anni di contenzioso."", ""id"": ""24318075"", ""urlfonte"": """"}","<pre><yamldata>Nome: 'Matteo Salvini'
data: 21/01/2018
Nome fonte: 'trasmissione televisiva La 7 con Lilly Gruber ore 20,30'
urlfonte: ''
dichiarazione: 'Tutte le cartelle esattoriali inferiori a 100.000 euro saranno rottamate al 15% per dare la possibilità a chi non riesce a pagare di uscire da questo pantano. Si possono recuperare subito somme che altrimenti avrebbero ancora davanti anni ed anni di contenzioso.'
id: '24318075'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/52,290217599,2018-01-21 16:47:00,2018-01-20 19:40:04,Le promesse elettorali di Stefano #Fassina # LeU su economia e riduzione del debito pubblico,,,"[u'ACCETTATO', u'ANNO_2018', u'Economia', u'Europa', u'FORM', u'POLITICHE']",,,"{""Nome"": ""Stefano Fassina"", ""Nome fonte"": ""Il Foglio"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Due le strade parallele da percorrere per ridurre il debito pubblico italiano. Entrambe richiedono una qualche forma di cooperazione con le istituzioni europee, a partire dalla Bce, e con i principali partner dell\u2019eurozona: un Paese che non ha pi\u00f9 il controllo della politica monetaria, quindi anche della politica del cambio, della regolazione dei mercati di capitali e di merci e servizi, della politica di bilancio, non pu\u00f2 affrontare da solo la sfida del debito pubblico. La prima strada, con epicentro domestico, \u00e8 la crescita e la conversione ecologica dell\u2019economia, da accompagnare a un\u2019inflazione vicina al, ma sopra il, target del 2% previsto dalla Bce. In altri termini, le politiche nazionali e europee devono puntare sul denominatore del rapporto. Come? Attraverso gli investimenti pubblici in piccole opere, per riqualificare il territorio e rigenerare le periferie, e nelle politiche industriali selettive. Va qui evidenziato che l\u2019utilizzo alternativo, in investimenti pubblici, delle risorse spese dai governi Renzi e Gentiloni per decontribuzioni e bonus (oltre 30 miliardi) avrebbe alimentato la domanda interna in misura largamente superiore: Nens quantifica la maggiore variazione del Pil in circa un punto percentuale all\u2019anno. Infatti, una letteratura empirica sostanzialmente concorde stima il moltiplicatore della spesa pubblica in conto capitale, in contesti di deflazione e sotto-utilizzo delle capacit\u00e0 produttive, superiore a tre volte il moltiplicatore della imposte. Il contrario di quanto continuano ideologicamente a sostenere Alesina e Giavazzi (ancora una volta, l\u201911 Gennaio sul Corriere della Sera). Per attuare la linea di keynesismo ecologista ed evitare ripercussioni eccessive sulla bilancia commerciale, l\u2019altra variabile decisiva, rileva il comportamento di chi ha praticato e imposto politiche mercantiliste estreme: la Germania, con surplus estero al 9% del Pil, frena la discesa dei debiti pubblici e genera deficit di domanda interna e disoccupazione nel resto dell\u2019Eurozona. La seconda strada, di pari o superiore rilevanza, con epicentro a Bruxelles, anzi a Berlino e Francoforte, passa per un minimo di condivisione dei rischi sui tassi di interesse. Le difficolt\u00e0 politiche sono evidenti. Tuttavia, \u00e8 la soluzione da contrapporre alle proposte \u201ctedesche\u201d della Commissione Juncker, irricevibili in quanto aggravanti le divergenze territoriali e sociali. Per ridurre gli ostacoli politici, si incentra su meccanismi di mercato. E\u2019 stata formulata dal prof. Marcello Minenna in diversi scritti (ad es, su ZeroHedge del 21/12/17). In estrema sintesi, prevede: da un lato, l\u2019attribuzione al Fondo Salva-Stati (European Stability Mechanism) di funzioni di assicurazione dei debiti sovrani dietro il pagamento, da parte di ciascuno Stato dell\u2019eurozona, di un premio di mercato (pari alla differenza tra lo spread medio della zona euro e lo spread dello specifico Stato), cos\u00ec da arrivare, in un decennio, alla convergenza dei tassi di interesse, condizione normale, anzi necessaria alla sopravvivenza di un\u2019area a moneta unica; dall\u2019altro, il re-investimento da parte dell\u2019Esm dei premi pagati da ciascun Paese nel Paese stesso su programmi di infrastrutture verificati con l\u2019ausilio dell\u2019European Fiscal Board e co-finanziati da risorse nazionali escluse dal computo del deficit rilevante ai fini comunitari. In tale contesto, si pu\u00f2 archiviare il Fiscal Compact e ripristinare l\u2019art 81 della nostra Costituzione nella sua versione originaria.  E\u2019 una strategia complessa e difficile sul piano economico e sopratutto politico. Ma \u00e8 l\u2019unica realistica per rivitalizzare la \u201cRepubblica democratica, fondata sul lavoro\u201d."", ""id"": ""24311000"", ""urlfonte"": ""https://www.ilfoglio.it/economia/2018/01/17/news/liberi-e-uguali-investimenti-pubblici-in-italia-e-lotta-all-austerity-tedesca-in-europa-173493/""}","<pre><yamldata>Nome: 'Stefano Fassina'
data: 20/01/2018
Nome fonte: 'Il Foglio'
urlfonte: 'https://www.ilfoglio.it/economia/2018/01/17/news/liberi-e-uguali-investimenti-pubblici-in-italia-e-lotta-all-austerity-tedesca-in-europa-173493/'
dichiarazione: 'Due le strade parallele da percorrere per ridurre il debito pubblico italiano. Entrambe richiedono una qualche forma di cooperazione con le istituzioni europee, a partire dalla Bce, e con i principali partner dell’eurozona: un Paese che non ha più il controllo della politica monetaria, quindi anche della politica del cambio, della regolazione dei mercati di capitali e di merci e servizi, della politica di bilancio, non può affrontare da solo la sfida del debito pubblico. La prima strada, con epicentro domestico, è la crescita e la conversione ecologica dell’economia, da accompagnare a un’inflazione vicina al, ma sopra il, target del 2% previsto dalla Bce. In altri termini, le politiche nazionali e europee devono puntare sul denominatore del rapporto. Come? Attraverso gli investimenti pubblici in piccole opere, per riqualificare il territorio e rigenerare le periferie, e nelle politiche industriali selettive. Va qui evidenziato che l’utilizzo alternativo, in investimenti pubblici, delle risorse spese dai governi Renzi e Gentiloni per decontribuzioni e bonus (oltre 30 miliardi) avrebbe alimentato la domanda interna in misura largamente superiore: Nens quantifica la maggiore variazione del Pil in circa un punto percentuale all’anno. Infatti, una letteratura empirica sostanzialmente concorde stima il moltiplicatore della spesa pubblica in conto capitale, in contesti di deflazione e sotto-utilizzo delle capacità produttive, superiore a tre volte il moltiplicatore della imposte. Il contrario di quanto continuano ideologicamente a sostenere Alesina e Giavazzi (ancora una volta, l’11 Gennaio sul Corriere della Sera). Per attuare la linea di keynesismo ecologista ed evitare ripercussioni eccessive sulla bilancia commerciale, l’altra variabile decisiva, rileva il comportamento di chi ha praticato e imposto politiche mercantiliste estreme: la Germania, con surplus estero al 9% del Pil, frena la discesa dei debiti pubblici e genera deficit di domanda interna e disoccupazione nel resto dell’Eurozona. La seconda strada, di pari o superiore rilevanza, con epicentro a Bruxelles, anzi a Berlino e Francoforte, passa per un minimo di condivisione dei rischi sui tassi di interesse. Le difficoltà politiche sono evidenti. Tuttavia, è la soluzione da contrapporre alle proposte “tedesche” della Commissione Juncker, irricevibili in quanto aggravanti le divergenze territoriali e sociali. Per ridurre gli ostacoli politici, si incentra su meccanismi di mercato. E’ stata formulata dal prof. Marcello Minenna in diversi scritti (ad es, su ZeroHedge del 21/12/17). In estrema sintesi, prevede: da un lato, l’attribuzione al Fondo Salva-Stati (European Stability Mechanism) di funzioni di assicurazione dei debiti sovrani dietro il pagamento, da parte di ciascuno Stato dell’eurozona, di un premio di mercato (pari alla differenza tra lo spread medio della zona euro e lo spread dello specifico Stato), così da arrivare, in un decennio, alla convergenza dei tassi di interesse, condizione normale, anzi necessaria alla sopravvivenza di un’area a moneta unica; dall’altro, il re-investimento da parte dell’Esm dei premi pagati da ciascun Paese nel Paese stesso su programmi di infrastrutture verificati con l’ausilio dell’European Fiscal Board e co-finanziati da risorse nazionali escluse dal computo del deficit rilevante ai fini comunitari. In tale contesto, si può archiviare il Fiscal Compact e ripristinare l’art 81 della nostra Costituzione nella sua versione originaria.  E’ una strategia complessa e difficile sul piano economico e sopratutto politico. Ma è l’unica realistica per rivitalizzare la “Repubblica democratica, fondata sul lavoro”.'
id: '24311000'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/51,290217277,2018-01-21 17:07:25,2018-01-20 19:35:05,"Le promesse elettorali di Laura #Castelli #M5S su debito pubblico: stop austerità, sì a più investimenti e meno tasse ",,,"[u'ACCETTATO', u'ANNO_2018', u'Economia', u'FORM', u'Fiscalit\xe0', u'POLITICHE']",,,{},"<pre><yamldata>Nome: 'Laura Castelli'
data: 20/01/2018
Nome fonte: 'Il Foglio'
urlfonte: 'https://www.ilfoglio.it/economia/2018/01/17/news/m5s-basta-austerita-servono-piu-investimenti-e-meno-tasse-173491/'
dichiarazione: ‘I nostri mali incidono nella carne viva della nazione, con due emergenze che vanno risolte in via prioritaria: la bassa natalità e l’alto livello di disoccupazione, soprattutto giovanile.  Sul fronte delle famiglie, è fondamentale dare subito ai nuclei con uno o più figli un concreto sostegno economico che sia strutturale e che si emancipi dalla logica dei bonus estemporanei. La Francia spende oggi il 2,5% del Pil in welfare familiare, l’Italia solo l’1,5%, sotto la media europea. E’ intenzione del M5S raggiungere quantomeno il livello francese, rafforzando anche le garanzie per le madri lavoratrici di non perdere il posto di lavoro e incentivando le aziende a fare politiche di sostegno familiare.  Questo è un primo passo necessario, ma non sufficiente. Le giovani coppie stentano a fare figli perché spesso vivono una condizione di marginalità occupazionale: il lavoro non c’è o comunque è intermittente o precario. E per colpa del Jobs act è instabile anche quando viene considerato formalmente stabile: tanto che con le “tutele crescenti” è molto difficile farsi dare un mutuo in banca senza la garanzia dei genitori. D’altra parte è evidente a tutti che il governo Renzi ha fallito nella sua prima mission: rendere le stesse “tutele crescenti” il contratto preferito dagli imprenditori. Finiti gli incentivi contributivi, la dinamica delle assunzioni stabili si sta ormai esaurendo. Ed è lampante che, all’inizio del 2014, l’errore tecnico esiziale fu quello, commesso dal ministro Poletti, di operare la deregulation sui contratti a termine. Denunciammo già all’epoca che quel decreto avrebbe azzoppato la successiva riforma del Jobs act. Il neonato governo Renzi non ci diede ascolto: oggi i dati testimoniano in modo chiaro chi aveva ragione.  E’ venuto il momento, invece, di rovesciare la prospettiva e di creare occupazione di qualità rilanciando gli investimenti pubblici produttivi nei settori più promettenti e a più alto moltiplicatore. La spesa “buona” in conto capitale è la vera vittima della crisi (dall’inizio della recessione mondiale abbiamo perso circa il 25%). E nella fase di transizione, che può durare alcuni anni, le persone non possono essere lasciate sole: per questo sarà fondamentale il nostro Reddito di cittadinanza, grazie al quale chiunque potrà vivere dignitosamente, e senza parassitismi, mentre si forma e cerca lavoro.  Infine, c’è il problema rilevante del debito pubblico che è in continua crescita, un debito che lasciamo proprio alle future generazioni. E’ un tema gigantesco che non si può più trascurare proprio per il bene dei nostri figli. Il M5S sta lavorando ad un piano ambizioso che punta a ridurre il rapporto debito/Pil di 40 punti percentuali nel corso di due legislature.  Il piano parte dal presupposto che l’austerità ha fallito, perché i tagli lineari alle spese sociali e produttive hanno depresso ulteriormente il Pil, innalzando il livello del debito in rapporto alla ricchezza. Insistere sulla strada del Fiscal compact rischia di portarci alla devastazione del nostro welfare. Ciò che proponiamo, allora, è un mix intelligente di investimenti e razionalizzazione della spesa, con l’eliminazione degli sprechi e dei privilegi che va a finanziare la riduzione strutturale delle tasse. Quindi una prima fase di investimenti in settori innovativi con un fortissimo ritorno occupazionale e di crescita e una seconda fase in cui ci si avvale delle maggiori entrate per la riduzione sostanziale del debito/Pil. Solo così riusciremo a rimettere l’economia in carreggiata e ad occuparci, nello stesso momento, delle persone.'
id: '24310957'
unapromessaID: ‘UQ16571306’
</yamldata></pre>",open
