url,id,updated_at,created_at,title,lat,lon,labels,milestone,image,data,body,state
https://github.com/HackForItaly/politicamentecorretto_data/issues/50,290214441,2018-01-21 09:02:53,2018-01-20 18:55:05,Le promesse elettorali di Maurizio #Lupi #noiconitalia: zero tasse per negozi di periferia presidi di sicurezza,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Fiscalit\xe0', u'POLITICHE', u'Sicurezza']",,,"{""Nome"": ""Maurizio Lupi"", ""Nome fonte"": ""twitter @Maurizio_Lupi"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Zero tasse per negozi di periferia, sono presidi di sicurezza. I negozi di periferia vanno intesi anche come presidi sociali del territorio. La presenza di un\u2019attivit\u00e0 commerciale in zone difficili delle nostre citt\u00e0 \u00e8 un valore da difendere e da valorizzare, la nostra proposta \u00e8 prevedere per loro."", ""id"": ""24310509"", ""urlfonte"": ""https://twitter.com/Maurizio_Lupi/status/954004701393104896""}","<pre><yamldata>Nome: 'Maurizio Lupi'
data: 20/01/2018
Nome fonte: 'twitter @Maurizio_Lupi'
urlfonte: 'https://twitter.com/Maurizio_Lupi/status/954004701393104896'
dichiarazione: 'Zero tasse per negozi di periferia, sono presidi di sicurezza. I negozi di periferia vanno intesi anche come presidi sociali del territorio. La presenza di un’attività commerciale in zone difficili delle nostre città è un valore da difendere e da valorizzare, la nostra proposta è prevedere per loro.'
id: '24310509'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/49,290212799,2018-01-20 19:02:39,2018-01-20 18:30:10,Le promesse elettorali di Raffaele #Fitto #noiconitalia su reintroduzione concordato preventivo per imprese e partite IVA,,,"[u'ACCETTATO', u'ANNO_2018', u'Economia', u'FORM', u'Lavoro', u'POLITICHE']",,,"{""Nome"": ""Raffaele Fitto"", ""Nome fonte"": ""twitter @RaffaeleFitto"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Con noi al Governo sar\u00e0 reitrodotto il concordato preventivo per Partite Iva e Imprese. Perch\u00e9 nei confronti di coloro che producono dobbiamo smetterla di avere un Fisco ostile"", ""id"": ""24310190"", ""urlfonte"": ""https://twitter.com/RaffaeleFitto/status/954141371350376448""}","<pre><yamldata>Nome: 'Raffaele Fitto'
data: 20/01/2018
Nome fonte: 'twitter @RaffaeleFitto'
urlfonte: 'https://twitter.com/RaffaeleFitto/status/954141371350376448'
dichiarazione: 'Con noi al Governo sarà reitrodotto il concordato preventivo per Partite Iva e Imprese. Perché nei confronti di coloro che producono dobbiamo smetterla di avere un Fisco ostile'
id: '24310190'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/48,290212794,2018-01-20 18:59:45,2018-01-20 18:30:07,Le promesse elettorali di Renato #Brunetta #FI su regionalismo e assetto istituzionale,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Sud']",,,"{""Nome"": ""Renato Brunetta"", ""Nome fonte"": ""Diario del web"", ""data"": ""20/01/2018"", ""dichiarazione"": ""\""Brunetta intervistato dal Mattino ha dichiarato: \""\""anche il centrodestra ha il suo piano per il Sud, una piattaforma molto complessa. Terremo in tutta Italia referendum sull'autonomia sul modello lombardo-veneto per creare un regionalismo a geometria variabile, basato sui fabbisogni e sui costi standard. Saranno i territori a decidere quali competenze dell'articolo 116 della Costituzione richiedere e le relative risorse. Lo slogan sar\u00e0 'uno Stato meno invadente al Nord e pi\u00f9 efficiente al Sud'. Poi ci sar\u00e0 un grande piano infrastrutturale, perch\u00e9 al Meridione va garantita una perequazione di capitale fisico e umano con il resto del Paese, con risorse legate a un migliore uso delle potenzialit\u00e0 dei fondi europei\""\"".\"""", ""id"": ""24310187"", ""urlfonte"": ""https://amp.diariodelweb.it/italia/articolo/?nid=20180120-480320&__twitter_impression=true""}","<pre><yamldata>Nome: 'Renato Brunetta'
data: 20/01/2018
Nome fonte: 'Diario del web'
urlfonte: 'https://amp.diariodelweb.it/italia/articolo/?nid=20180120-480320&__twitter_impression=true'
dichiarazione: '""Brunetta intervistato dal Mattino ha dichiarato: """"anche il centrodestra ha il suo piano per il Sud, una piattaforma molto complessa. Terremo in tutta Italia referendum sull''autonomia sul modello lombardo-veneto per creare un regionalismo a geometria variabile, basato sui fabbisogni e sui costi standard. Saranno i territori a decidere quali competenze dell''articolo 116 della Costituzione richiedere e le relative risorse. Lo slogan sarà ''uno Stato meno invadente al Nord e più efficiente al Sud''. Poi ci sarà un grande piano infrastrutturale, perché al Meridione va garantita una perequazione di capitale fisico e umano con il resto del Paese, con risorse legate a un migliore uso delle potenzialità dei fondi europei"""".""'
id: '24310187'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/47,290212791,2018-01-20 22:14:07,2018-01-20 18:30:05,"Le promesse elettorali di Renato #Brunetta #FI su jobs act, pensioni e legge Madia",,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lavoro', u'Pensioni']",,,"{""Nome"": ""Renato Brunetta"", ""Nome fonte"": ""Diario del web"", ""data"": ""20/01/2018"", ""dichiarazione"": ""\u00abL'ultima riforma pensionistica, la legge Fornero, \u00e8 scritta male, lo dimostrano le 8 salvaguardie agli esodati, costate 13 miliardi. Alla sostenibilit\u00e0 economica si deve aggiungere quella sociale. Che al momento non c'\u00e8\u00bb. Addio al Jobs Act, \u00abavremo una legge Biagi 4.0. Soprattutto bisogna intervenire sull'articolo 18: Renzi ha lasciato forme ibride di compromesso, noi puntiamo a un vero superamento con un indennizzo\u00bb. Renato Brunetta, capogruppo di Forza Italia alla Camera dei deputati, a \""\""Il Mattino\""\"". E poi \u00abcancellazione della ridicola legge Madia e ritorno alla mia riforma\u00bb."", ""id"": ""24310107"", ""urlfonte"": ""https://amp.diariodelweb.it/italia/articolo/?nid=20180120-480320&__twitter_impression=true""}","<pre><yamldata>Nome: 'Renato Brunetta'
data: 20/01/2018
Nome fonte: 'Diario del web'
urlfonte: 'https://amp.diariodelweb.it/italia/articolo/?nid=20180120-480320&__twitter_impression=true'
dichiarazione: '«L''ultima riforma pensionistica, la legge Fornero, è scritta male, lo dimostrano le 8 salvaguardie agli esodati, costate 13 miliardi. Alla sostenibilità economica si deve aggiungere quella sociale. Che al momento non c''è». Addio al Jobs Act, «avremo una legge Biagi 4.0. Soprattutto bisogna intervenire sull''articolo 18: Renzi ha lasciato forme ibride di compromesso, noi puntiamo a un vero superamento con un indennizzo». Renato Brunetta, capogruppo di Forza Italia alla Camera dei deputati, a """"Il Mattino"""". E poi «cancellazione della ridicola legge Madia e ritorno alla mia riforma».'
id: '24310107'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/46,290212096,2018-01-20 18:40:35,2018-01-20 18:20:06,Le promesse elettorali di Raffaele #Fitto #noiconitalia su riduzione IRPEF per ceto medio,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Fiscalit\xe0', u'POLITICHE']",,,"{""Nome"": ""Raffaele Fitto"", ""Nome fonte"": ""twitter @RaffaeleFitto"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Taglio delle tasse intervenendo gradualmente su Irpef per ceto medio vale a dire i redditi tra i 28 e i 55mila che sono state le fasce che si sono maggiormente impoverite dalla crisi dalla quale non siamo del tutto usciti"", ""id"": ""24309811"", ""urlfonte"": ""https://twitter.com/RaffaeleFitto/status/954141258016059392"", ""wikidata"": ""Q1060314""}","<pre><yamldata>Nome: 'Raffaele Fitto'
data: 20/01/2018
Nome fonte: 'twitter @RaffaeleFitto'
urlfonte: 'https://twitter.com/RaffaeleFitto/status/954141258016059392'
dichiarazione: 'Taglio delle tasse intervenendo gradualmente su Irpef per ceto medio vale a dire i redditi tra i 28 e i 55mila che sono state le fasce che si sono maggiormente impoverite dalla crisi dalla quale non siamo del tutto usciti'
id: '24309811'
wikidata: 'Q1060314'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/45,290210670,2018-01-20 18:04:25,2018-01-20 18:00:05,Le promesse elettorali di Dario #Violi #M5S su disapplicazione direttiva Bolkestein per commercio ambulante,,,"[u'ACCETTATO', u'ANNO_2018', u'Economia', u'Europa', u'FORM', u'Lavoro', u'Lombardia', u'REGIONALI']",,,"{""Nome"": ""Dario Violi"", ""Nome fonte"": ""www.lombardia5stelle.it"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Gli ambulanti sono un tassello fondamentale del nostro sistema commerciale: per questo il #M5S li difende da quando ha messo piede in Consiglio Regionale. E\u2019 gente che lavora all\u2019aperto dalla mattina alla sera, che si sveglia all\u2019alba e che \u00e8 vessata da una burocrazia caotica e contraddittoria. Il loro lavoro non deve rientrare nella Bolkestein, una direttiva europea che sta creando solo dubbi e incertezza. Certo, il settore va regolamentato: con le liberalizzazioni purtroppo \u00e8 arrivato di tutto, i furbi che non fanno gli scontrini e i prodotti non tracciabili; per questo i disonesti vanno espulsi, vanno fatti controlli seri e chi non paga deve andare a casa."", ""id"": ""24309483"", ""urlfonte"": ""http://www.lombardia5stelle.it/2018/01/19/m5s-si-battera-gli-ambulanti-la-direttiva-bolkestein/""}","<pre><yamldata>Nome: 'Dario Violi'
data: 20/01/2018
Nome fonte: 'www.lombardia5stelle.it'
urlfonte: 'http://www.lombardia5stelle.it/2018/01/19/m5s-si-battera-gli-ambulanti-la-direttiva-bolkestein/'
dichiarazione: 'Gli ambulanti sono un tassello fondamentale del nostro sistema commerciale: per questo il #M5S li difende da quando ha messo piede in Consiglio Regionale. E’ gente che lavora all’aperto dalla mattina alla sera, che si sveglia all’alba e che è vessata da una burocrazia caotica e contraddittoria. Il loro lavoro non deve rientrare nella Bolkestein, una direttiva europea che sta creando solo dubbi e incertezza. Certo, il settore va regolamentato: con le liberalizzazioni purtroppo è arrivato di tutto, i furbi che non fanno gli scontrini e i prodotti non tracciabili; per questo i disonesti vanno espulsi, vanno fatti controlli seri e chi non paga deve andare a casa.'
id: '24309483'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/44,290208068,2018-01-20 18:41:43,2018-01-20 17:25:05,Le promesse elettorali di Beatrice #Lorenzin #civicapopolare su nidi gratis e patto per natalità,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Scuola/Universit\xe0', u'Welfare']",,,"{""Nome"": ""Beatrice Lorenzin"", ""Nome fonte"": ""twitter @BeaLorenzin"", ""data"": ""18/01/2018"", ""dichiarazione"": ""Il calo demografico italiano incider\u00e0 sulla sostenibilit\u00e0 del sistema previdenziale, sanitario e di welfare ma anche su occupazione e sviluppo sociale e culturale. Serve forte sostegno alle famiglie come nostra proposta di garantire #asilinidogratis. Serve un #pattoXnatalit\u00e0"", ""id"": ""24308749"", ""urlfonte"": ""https://twitter.com/BeaLorenzin/status/954012431889633283"", ""wikidata"": ""Q3637263""}","<pre><yamldata>Nome: 'Beatrice Lorenzin'
data: 18/01/2018
Nome fonte: 'twitter @BeaLorenzin'
urlfonte: 'https://twitter.com/BeaLorenzin/status/954012431889633283'
dichiarazione: 'Il calo demografico italiano inciderà sulla sostenibilità del sistema previdenziale, sanitario e di welfare ma anche su occupazione e sviluppo sociale e culturale. Serve forte sostegno alle famiglie come nostra proposta di garantire #asilinidogratis. Serve un #pattoXnatalità'
id: '24308749'
wikidata: 'Q3637263'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/43,290207732,2018-01-20 18:42:10,2018-01-20 17:20:05,"Le promesse elettorali di #MatteoSalvini #Lega su immigrazione, carcere e sicurezza",,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Immigrazione', u'Legalit\xe0', u'POLITICHE', u'Sicurezza']",,,"{""Nome"": ""Matteo Salvini"", ""Nome fonte"": ""twitter @matteosalvinimi"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Lavoro obbligatorio in carcere, per tutti i condannati con pena definitiva, come in Austria. E con quei soldi, aumentare gli stipendi degli agenti di Polizia Penitenziaria. Espulsione per tutti i delinquenti stranieri."", ""id"": ""24308630"", ""urlfonte"": ""https://twitter.com/matteosalvinimi/status/954733294746324993"", ""wikidata"": ""Q1055449""}","<pre><yamldata>Nome: 'Matteo Salvini'
data: 20/01/2018
Nome fonte: 'twitter @matteosalvinimi'
urlfonte: 'https://twitter.com/matteosalvinimi/status/954733294746324993'
dichiarazione: 'Lavoro obbligatorio in carcere, per tutti i condannati con pena definitiva, come in Austria. E con quei soldi, aumentare gli stipendi degli agenti di Polizia Penitenziaria. Espulsione per tutti i delinquenti stranieri.'
id: '24308630'
wikidata: 'Q1055449'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/42,290206981,2018-01-20 17:46:54,2018-01-20 17:10:04,Le promesse elettorali di Giulia #Bongiorno #Lega su violenza contro le donne e immigrazione,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Immigrazione', u'POLITICHE', u'Questioni di genere', u'Sicurezza']",,,"{""Nome"": ""Giulia Bongiorno"", ""Nome fonte"": ""Vanity Fair"", ""data"": ""20/01/2018"", ""dichiarazione"": ""\u00abistituzione di una sorta di codice rosso per le denunce di violenza, che permetta di identificare i casi in cui serve un intervento immediato e urgente. E l\u2019introduzione del reato di alienazione parentale, per punire i genitori che, in caso di separazione, strumentalizzano i minori aizzandoli contro l\u2019altro genitore\u00bb.  \u00ab regolamentare l\u2019immigrazione significa tutelare la donna. \u00c8 innegabile che molti degli uomini che arrivano in Europa provengono da territori in cui la donna \u00e8 considerata un essere inferiore e spesso non si adeguano alla visione della donna che c\u2019\u00e8 in Europa. Regolare il loro afflusso, significa evitare che in Italia le donne, sia italiane sia straniere, siano oggetto di violenze\u00bb."", ""id"": ""24308109"", ""urlfonte"": ""https://www.vanityfair.it/news/politica/2018/01/19/giulia-bongiorno-meno-immigrati-anche-per-tutelare-le-donne""}","<pre><yamldata>Nome: 'Giulia Bongiorno'
data: 20/01/2018
Nome fonte: 'Vanity Fair'
urlfonte: 'https://www.vanityfair.it/news/politica/2018/01/19/giulia-bongiorno-meno-immigrati-anche-per-tutelare-le-donne'
dichiarazione: '«istituzione di una sorta di codice rosso per le denunce di violenza, che permetta di identificare i casi in cui serve un intervento immediato e urgente. E l’introduzione del reato di alienazione parentale, per punire i genitori che, in caso di separazione, strumentalizzano i minori aizzandoli contro l’altro genitore».  « regolamentare l’immigrazione significa tutelare la donna. È innegabile che molti degli uomini che arrivano in Europa provengono da territori in cui la donna è considerata un essere inferiore e spesso non si adeguano alla visione della donna che c’è in Europa. Regolare il loro afflusso, significa evitare che in Italia le donne, sia italiane sia straniere, siano oggetto di violenze».'
id: '24308109'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/41,290203283,2018-01-21 17:12:12,2018-01-20 16:16:43,Le promesse elettorali di Silvio #Berlusconi su animali e cure veterinarie,,,"[u'ACCETTATO', u'ANNO_2018', u'POLITICHE', u'Varie']",,,{},"Nome: 'Le promesse elettorali di Silvio Berlusconi su animali e cure veterinarie'
data: 20/01/2018
Nome fonte: 'TgCom'
urlfonte: 'http://www.tgcom24.mediaset.it/politica/speciale-politiche-2018/berlusconi-con-la-brambilla-candidati-animalisti-nelle-liste-di-forza-italia-_3118448-201802a.shtml'
dichiarazione: '""Diremo stop agli allevamenti per pellicce"" - In Forza Italia ""ci saranno candidati del Movimento Animalista di Michela Vittoria Brambilla, di cui saranno condivise tutte le proposte"". Lo ha detto Silvio Berlusconi promettendo lo ""stop all'allevamento di animali per pelliccia, stop agli animali inscatolati nei circhi, via gli animali dal redditometro e istituzione di un garante per i diritti degli animali""
id: ",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/40,290201096,2018-01-20 17:28:16,2018-01-20 15:45:05,Le promesse elettorali di #GiorgioGori #PD: realizzazione di un Museo del Design al Pirellone,,,"[u'ACCETTATO', u'ANNO_2018', u'Arte e cultura', u'Economia', u'FORM', u'POLITICHE']",,,"{""Nome"": ""Giorgio Gori"", ""Nome fonte"": ""Twitter giorgio_gori"", ""data"": ""20/01/2018"", ""dichiarazione"": ""S\u00ec all\u2019idea di ospitare al Pirellone il Museo del Design che Milano attende, un museo permanente che celebri la grandezza di Milano e della Brianza nella costruzione di oggetti, macchine e arredi: lo realizzeremo nei prossimi 5 anni."", ""id"": ""24306367"", ""urlfonte"": ""https://twitter.com/giorgio_gori/status/954622158919135232""}","<pre><yamldata>Nome: 'Giorgio Gori'
data: 20/01/2018
Nome fonte: 'Twitter giorgio_gori'
urlfonte: 'https://twitter.com/giorgio_gori/status/954622158919135232'
dichiarazione: 'Sì all’idea di ospitare al Pirellone il Museo del Design che Milano attende, un museo permanente che celebri la grandezza di Milano e della Brianza nella costruzione di oggetti, macchine e arredi: lo realizzeremo nei prossimi 5 anni.'
id: '24306367'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/39,290194269,2018-01-20 16:31:12,2018-01-20 14:00:05,Le promesse elettorali di Attilio #Fontana #Lega su controlli ambientali e manutenzioni stradali,,,"[u'ACCETTATO', u'ANNO_2018', u'Ambiente e territorio', u'FORM', u'Lombardia', u'POLITICHE']",,,"{""Nome"": ""Attilio Fontana"", ""Nome fonte"": ""Twitter @FontanaPres"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Pi\u00f9 fondi ad ARPA per controlli ambientali e alla provincia per manutenzione strade e ponti"", ""id"": ""24304770"", ""urlfonte"": ""https://twitter.com/FontanaPres/status/954670484439920640?s=09""}","<pre><yamldata>Nome: 'Attilio Fontana'
data: 20/01/2018
Nome fonte: 'Twitter @FontanaPres'
urlfonte: 'https://twitter.com/FontanaPres/status/954670484439920640?s=09'
dichiarazione: 'Più fondi ad ARPA per controlli ambientali e alla provincia per manutenzione strade e ponti'
id: '24304770'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/38,290181009,2018-01-20 21:49:28,2018-01-20 10:10:04,Le promesse elettorali di Roberta #Lombardi #M5S su miglioramento normativa regionale per attività imprese,,,"[u'ACCETTATO', u'ANNO_2018', u'Economia', u'FORM', u'Lazio', u'REGIONALI']",,,"{""Nome"": ""Roberta lombardi"", ""Nome fonte"": ""pagina Facebook RobertaLombardiPortavoce"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Il MoVimento 5 Stelle vuole semplificare le normative, vuole abolire leggi inutili, \u00e8 inaccettabile che oggi un giovane (e non solo) per fare impresa debba aspettare mesi e mesi perch\u00e9 un foglio viene dimenticato in un cassetto di un ufficio regionale. Le cose possono cambiare, basta mettersi a lavoro e fare, credetemi, l\u2019ordinario. Perch\u00e9 quel che \u00e8 mancato finora \u00e8 stato proprio l\u2019ordinario. Zingaretti e i suoi in 5 anni non hanno mai varato, in ordine: -Un piano territoriale paesistico regionale. L\u2019ultimo \u00e8 del 2007, doveva essere approvato entro il 2012 e ancora oggi non \u00e8 stato approvato. -Un Piano per il testo unico per il commercio. -Un Testo unico edilizia. -Un Testo unico urbanistica.  -Un piano per il turismo.  Noi lo faremo! Ai giovani imprenditori del Lazio ho anche annunciato la mia volont\u00e0 di aprire in Regione un \u201cTavolo permanente\u201d affinch\u00e9 tutte le associazioni di impresa possano essere rappresentate e partecipare attivamente, insieme alla futura giunta M5S, al rilancio dell\u2019economia laziale."", ""id"": ""24300376"", ""urlfonte"": ""https://www.facebook.com/RobertaLombardiPortavoce/posts/1553333791441742"", ""wikidata"": ""Q6508991""}","<pre><yamldata>Nome: 'Roberta lombardi'
data: 20/01/2018
Nome fonte: 'pagina Facebook RobertaLombardiPortavoce'
urlfonte: 'https://www.facebook.com/RobertaLombardiPortavoce/posts/1553333791441742'
dichiarazione: 'Il MoVimento 5 Stelle vuole semplificare le normative, vuole abolire leggi inutili, è inaccettabile che oggi un giovane (e non solo) per fare impresa debba aspettare mesi e mesi perché un foglio viene dimenticato in un cassetto di un ufficio regionale. Le cose possono cambiare, basta mettersi a lavoro e fare, credetemi, l’ordinario. Perché quel che è mancato finora è stato proprio l’ordinario. Zingaretti e i suoi in 5 anni non hanno mai varato, in ordine: -Un piano territoriale paesistico regionale. L’ultimo è del 2007, doveva essere approvato entro il 2012 e ancora oggi non è stato approvato. -Un Piano per il testo unico per il commercio. -Un Testo unico edilizia. -Un Testo unico urbanistica.  -Un piano per il turismo.  Noi lo faremo! Ai giovani imprenditori del Lazio ho anche annunciato la mia volontà di aprire in Regione un “Tavolo permanente” affinché tutte le associazioni di impresa possano essere rappresentate e partecipare attivamente, insieme alla futura giunta M5S, al rilancio dell’economia laziale.'
id: '24300376'
wikidata: 'Q6508991'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/37,290180502,2018-01-20 10:17:25,2018-01-20 10:00:06,Le promesse elettorali di #GiorgioGori #PD su lavoro e welfare,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lavoro', u'Lombardia', u'REGIONALI', u'Welfare']",,,"{""Nome"": ""Giorgio Gori"", ""Nome fonte"": ""Il Foglio"", ""data"": ""20/01/2018"", ""dichiarazione"": ""\""\""\"" Tre priorit\u00e0: lavoro, lavoro, lavoro\u2019. Vuol dire potenziare il sistema dell\u2019istruzione professionale, che \u00e8 competenza regionale, e il welfare. Il basso accesso delle donne nel lavoro \u00e8 anche causato dal poco che si \u00e8 fatto per gli asili nido e per il sostegno dei malati: finisce che sono spesso le donne a rinunciare al lavoro per curarsi dei figli, degli anziani. Oppure l\u2019innovazione: non \u00e8 solo questione di lanciare start up, il problema \u00e8 come sostenere il second step, il credito d\u2019impresa. Bisogna far dialogare meglio il finanziatore privato e il pubblico\u201d\"""", ""id"": ""24300234"", ""urlfonte"": ""https://www.ilfoglio.it/politica/2018/01/16/news/lombardia-pd-riformismo-spiegato-da-gori-intervista-173210/""}","<pre><yamldata>Nome: 'Giorgio Gori'
data: 20/01/2018
Nome fonte: 'Il Foglio'
urlfonte: 'https://www.ilfoglio.it/politica/2018/01/16/news/lombardia-pd-riformismo-spiegato-da-gori-intervista-173210/'
dichiarazione: '"""""" Tre priorità: lavoro, lavoro, lavoro’. Vuol dire potenziare il sistema dell’istruzione professionale, che è competenza regionale, e il welfare. Il basso accesso delle donne nel lavoro è anche causato dal poco che si è fatto per gli asili nido e per il sostegno dei malati: finisce che sono spesso le donne a rinunciare al lavoro per curarsi dei figli, degli anziani. Oppure l’innovazione: non è solo questione di lanciare start up, il problema è come sostenere il second step, il credito d’impresa. Bisogna far dialogare meglio il finanziatore privato e il pubblico”""'
id: '24300234'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/36,290179193,2018-01-20 17:32:48,2018-01-20 09:35:05,Le promesse elettorali di Attilio #Fontana #Lega su affitto Aler dimezzato per chi ha sempre pagato ,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'REGIONALI', u'Welfare']",,,"{""Nome"": ""Attilio Fontana"", ""Nome fonte"": ""Twitter @FontanaPres"", ""data"": ""20/01/2018"", ""dichiarazione"": ""nei quartieri popolari bisogna dare segnali a chi rispetta le regole: AFFITTO DIMEZZATO Aler PER CHI HA SEMPRE PAGATO"", ""id"": ""24299702"", ""urlfonte"": ""https://twitter.com/FontanaPres/status/954303260030132224""}","<pre><yamldata>Nome: 'Attilio Fontana'
data: 20/01/2018
Nome fonte: 'Twitter @FontanaPres'
urlfonte: 'https://twitter.com/FontanaPres/status/954303260030132224'
dichiarazione: 'nei quartieri popolari bisogna dare segnali a chi rispetta le regole: AFFITTO DIMEZZATO Aler PER CHI HA SEMPRE PAGATO'
id: '24299702'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/35,290178690,2018-01-20 09:40:21,2018-01-20 09:25:05,Le promesse elettorali di Dario #Violi #M5S  su sicurezza: porto d'armi per tenere cani feroci,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lombardia', u'Sicurezza']",,,"{""Nome"": ""Dario Violi"", ""Nome fonte"": ""Twitter @movianimalista"", ""data"": ""20/01/2018"", ""dichiarazione"": ""\u201cIn questi anni abbiamo visto ripetutamente quanti cani feroci hanno aggredito nei parchi bambini con ferite gravi e anche uccidendoli. Avere un cane comporta delle responsabilit\u00e0 e non tutti sono in grado di gestirli. Per cui se andremo al governo della Regione la nostra proposta, che riguarda solo razze molto aggressive, \u00e8 che sia istituito una sorta di \u2018porto d\u2019armi\u2019, di patentino, un corso di formazione che viene rilasciato prima di dare in mano un cane feroce a una persona\u201d"", ""id"": ""24299544"", ""urlfonte"": ""https://www.nelcuore.org/home/2018/01/19/violi-m5s-porto-darmi-per-tenere-cani-feroci/""}","<pre><yamldata>Nome: 'Dario Violi'
data: 20/01/2018
Nome fonte: 'Twitter @movianimalista'
urlfonte: 'https://www.nelcuore.org/home/2018/01/19/violi-m5s-porto-darmi-per-tenere-cani-feroci/'
dichiarazione: '“In questi anni abbiamo visto ripetutamente quanti cani feroci hanno aggredito nei parchi bambini con ferite gravi e anche uccidendoli. Avere un cane comporta delle responsabilità e non tutti sono in grado di gestirli. Per cui se andremo al governo della Regione la nostra proposta, che riguarda solo razze molto aggressive, è che sia istituito una sorta di ‘porto d’armi’, di patentino, un corso di formazione che viene rilasciato prima di dare in mano un cane feroce a una persona”'
id: '24299544'
</yamldata></pre>",open
