url,id,updated_at,created_at,title,lat,lon,labels,milestone,image,data,body,state
https://github.com/HackForItaly/politicamentecorretto_data/issues/34,290170684,2018-01-20 18:02:04,2018-01-20 06:45:04,Le promesse elettorali di #EmmaBonino #piueuropa su immigrazione e criminalità: legalizzare clandestini che lavorano,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Immigrazione', u'Legalit\xe0', u'POLITICHE']",,,"{""Nome"": ""Emma Bonino"", ""Nome fonte"": ""Tagada La7"", ""data"": ""20/01/2018"", ""dichiarazione"": ""Immigrati spesso costretti a lavorare in nero o essere manovali della criminalit\u00e0. Noi non proponiamo sanatoria indiscriminata ma il contrario: legalizzare chi lavora. Lo ha fatto nel 2002 un governo di destra."", ""id"": ""24297112"", ""urlfonte"": ""https://twitter.com/Piu_Europa/status/954350865464348672?ref_src=twcamp%5Ecopy%7Ctwsrc%5Eandroid%7Ctwgr%5Ecopy%7Ctwcon%5E7090%7Ctwterm%5E0""}","<pre><yamldata>Nome: 'Emma Bonino'
data: 20/01/2018
Nome fonte: 'Tagada La7'
urlfonte: 'https://twitter.com/Piu_Europa/status/954350865464348672?ref_src=twcamp%5Ecopy%7Ctwsrc%5Eandroid%7Ctwgr%5Ecopy%7Ctwcon%5E7090%7Ctwterm%5E0'
dichiarazione: 'Immigrati spesso costretti a lavorare in nero o essere manovali della criminalità. Noi non proponiamo sanatoria indiscriminata ma il contrario: legalizzare chi lavora. Lo ha fatto nel 2002 un governo di destra.'
id: '24297112'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/33,290127897,2018-01-19 22:44:31,2018-01-19 22:35:05,Le promesse elettorali di #MatteoSalvini #Lega su banche e risparmiatori,,,"[u'ACCETTATO', u'ANNO_2018', u'Economia', u'FORM', u'POLITICHE']",,,"{""Nome"": ""Matteo Salvini"", ""Nome fonte"": ""Pagine ufficiale Facebook"", ""data"": ""19/01/2018"", ""dichiarazione"": ""Da Presidente del Consiglio mi impegner\u00f2 a rimborsare i MILIONI di risparmiatori TRUFFATI.  Dove troveremo i soldi? Dal 2011 abbiamo REGALATO a Bruxelles 60 MILIARDI di euro per aiutare le banche di tutta Europa, adesso \u00e8 nostro DIRITTO usare quei fondi per salvare le banche italiane."", ""id"": ""24295156"", ""urlfonte"": ""https://www.facebook.com/salviniofficial/videos/10155446567788155/""}","<pre><yamldata>Nome: 'Matteo Salvini'
data: 19/01/2018
Nome fonte: 'Pagine ufficiale Facebook'
urlfonte: 'https://www.facebook.com/salviniofficial/videos/10155446567788155/'
dichiarazione: 'Da Presidente del Consiglio mi impegnerò a rimborsare i MILIONI di risparmiatori TRUFFATI.  Dove troveremo i soldi? Dal 2011 abbiamo REGALATO a Bruxelles 60 MILIARDI di euro per aiutare le banche di tutta Europa, adesso è nostro DIRITTO usare quei fondi per salvare le banche italiane.'
id: '24295156'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/32,290066748,2018-01-19 22:24:03,2018-01-19 18:30:06,Le promesse elettorali di Luigi #DiMaio #5stelle sulle pensioni,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Pensioni']",,,{},"<pre><yamldata>Nome: 'Luigi Di Maio'
data: 19/01/2018
Nome fonte: 'Ansa'
urlfonte: 'http://www.ansa.it/sito/notizie/topnews/2018/01/19/di-maio-con-noi-pensione-cittadinanza_d773a514-061b-487c-89cb-1caf4a030421.html'
dichiarazione: '""Nel nostro programma di governo noi proponiamo la pensione di cittadinanza: sono 780 euro di minima a tutti i pensionati e 1.170 euro al mese per una coppia"". Lo ha detto il candidato premier del M5s Luigi Di Maio al programma tv L''Aria che Tira.’
id: '24288939'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/31,289982931,2018-01-19 14:00:11,2018-01-19 13:55:04,Le promesse elettorali di #MatteoRenzi #Pd su salario minimo,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lavoro']",,,"{""Nome"": ""Matteo Renzi"", ""Nome fonte"": ""Huffington Post"", ""data"": ""19/01/2018"", ""dichiarazione"": ""\""Al Quotidiano nazionale il segretario del Pd, Matteo Renzi, illustra la sua proposta di \""\""un salario minimo legale tra i 9 e i 10 euro l'ora\""\"".\"""", ""id"": ""24272635"", ""urlfonte"": ""http://www.huffingtonpost.it/2018/01/08/renzi-lancia-la-proposta-del-salario-minimo-legale-tra-9-e-10-euro-lora_a_23326943/""}","<pre><yamldata>Nome: 'Matteo Renzi'
data: 19/01/2018
Nome fonte: 'Huffington Post'
urlfonte: 'http://www.huffingtonpost.it/2018/01/08/renzi-lancia-la-proposta-del-salario-minimo-legale-tra-9-e-10-euro-lora_a_23326943/'
dichiarazione: '""Al Quotidiano nazionale il segretario del Pd, Matteo Renzi, illustra la sua proposta di """"un salario minimo legale tra i 9 e i 10 euro l''ora"""".""'
id: '24272635'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/30,289973385,2018-01-19 14:02:21,2018-01-19 13:20:08,Le promesse elettorali di Debora #Serracchiani #Pd per la famiglia e i figli,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Welfare']",,,"{""Nome"": ""Debora Serracchiani"", ""Nome fonte"": ""Profilo ufficiale Twitter"", ""data"": ""19/01/2018"", ""dichiarazione"": ""\""\""\""Chi fa un figlio regala un pezzo di futuro all\u2019Italia. \u00c8 necessaria una misura universale di sostegno per le famiglie che scelgono di avere figli sull\u2019esempio del reddito d\u2019inclusione, misura universale di lotta alla povert\u00e0 gi\u00e0 introdotta\""\"".\"""", ""id"": ""24271268"", ""urlfonte"": ""https://twitter.com/serracchiani/status/954035673253769217""}","<pre><yamldata>Nome: 'Debora Serracchiani'
data: 19/01/2018
Nome fonte: 'Profilo ufficiale Twitter'
urlfonte: 'https://twitter.com/serracchiani/status/954035673253769217'
dichiarazione: '""""""Chi fa un figlio regala un pezzo di futuro all’Italia. È necessaria una misura universale di sostegno per le famiglie che scelgono di avere figli sull’esempio del reddito d’inclusione, misura universale di lotta alla povertà già introdotta"""".""'
id: '24271268'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/29,289973377,2018-01-19 15:37:45,2018-01-19 13:20:05,Le promesse elettorali di Daniele #Capezzone #NoiperlItalia su fiscalità ,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Fiscalit\xe0', u'POLITICHE']",,,"{""Nome"": ""Daniele Capezzone (Noi per l'Italia)"", ""Nome fonte"": ""Sole 24 Ore"", ""data"": ""19/01/2018"", ""dichiarazione"": ""\""L\u2019Italia ha bisogno di uno scossone, di un vero e proprio shock, che non pu\u00f2 che partire da una rivoluzione fiscale e i presupposti per realizzarla ci sono\"", dichiara Daniele Capezzone di \u00abNoi con l\u2019Italia\u00bb (centrodestra) che propone un taglio fiscale per 40 miliardi a beneficio di famiglie, imprese, lavoratori, proprietari di immobili."", ""id"": ""24271238"", ""urlfonte"": ""http://www.ilsole24ore.com/art/notizie/2018-01-02/shock-fiscale-possibile-coperture-40-miliardi-212232.shtml?uuid=AE9zy7ZD"", ""wikidata"": ""Q784785""}","<pre><yamldata>Nome: 'Daniele Capezzone (Noi per l''Italia)'
data: 19/01/2018
Nome fonte: 'Sole 24 Ore'
urlfonte: 'http://www.ilsole24ore.com/art/notizie/2018-01-02/shock-fiscale-possibile-coperture-40-miliardi-212232.shtml?uuid=AE9zy7ZD'
dichiarazione: '""L’Italia ha bisogno di uno scossone, di un vero e proprio shock, che non può che partire da una rivoluzione fiscale e i presupposti per realizzarla ci sono"", dichiara Daniele Capezzone di «Noi con l’Italia» (centrodestra) che propone un taglio fiscale per 40 miliardi a beneficio di famiglie, imprese, lavoratori, proprietari di immobili.'
id: '24271238'
wikidata: 'Q784785'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/27,289959403,2018-01-19 14:00:29,2018-01-19 12:25:05,"Le promesse elettorali di Silvio #Berlusconi #ForzaItalia su tasse casa, auto e successioni",,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Fiscalit\xe0', u'POLITICHE']",,,"{""Nome"": ""Silvio Berlusconi"", ""Nome fonte"": ""La Stampa"", ""data"": ""19/01/2018"", ""dichiarazione"": ""Berlusconi: \u201cVia le tasse su casa, auto e successioni\u201d"", ""id"": ""24269667"", ""urlfonte"": ""http://www.lastampa.it/2018/01/19/italia/politica/berlusconi-via-le-tasse-su-casa-auto-e-successioni-cKo2R0d23Sx6E4lvMBKRqK/pagina.html""}","<pre><yamldata>Nome: 'Silvio Berlusconi'
data: 19/01/2018
Nome fonte: 'La Stampa'
urlfonte: 'http://www.lastampa.it/2018/01/19/italia/politica/berlusconi-via-le-tasse-su-casa-auto-e-successioni-cKo2R0d23Sx6E4lvMBKRqK/pagina.html'
dichiarazione: 'Berlusconi: “Via le tasse su casa, auto e successioni”'
id: '24269667'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/26,289946852,2018-01-19 13:41:47,2018-01-19 11:35:05,Le promesse elettorali di Silvio #Berlusconi #ForzaItalia in 10 punti,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE']",,,"{""Nome"": ""Silvio Berlusconi"", ""Nome fonte"": ""http://formiche.net/2018/01/19/programma-centrodestra-10-punti/"", ""data"": ""19/01/2018"", ""dichiarazione"": ""Programma elettorale Forza Italia"", ""id"": ""24268565"", ""urlfonte"": ""http://formiche.net/2018/01/19/programma-centrodestra-10-punti/""}","<pre><yamldata>Nome: 'Silvio Berlusconi'
data: 19/01/2018
Nome fonte: 'http://formiche.net/2018/01/19/programma-centrodestra-10-punti/'
urlfonte: 'http://formiche.net/2018/01/19/programma-centrodestra-10-punti/'
dichiarazione: 'Programma elettorale Forza Italia'
id: '24268565'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/25,289926508,2018-01-19 13:58:45,2018-01-19 10:20:06,Le promesse elettorali di #MatteoRenzi #Pd: 80 euro mensili a genitori per ogni figlio minorenne,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Welfare']",,,"{""Nome"": ""Matteo Renzi"", ""Nome fonte"": ""Huffington Post"", ""data"": ""19/01/2018"", ""dichiarazione"": ""\""\""\""Gli 80 euro al ceto medio sono stati contestati per anni. Ora persino gli avversari li difendono: prima ti insultano, poi ti copiano. Noi rilanciamo. Pensiamo che gli 80 euro netti mensili vadano estesi ai genitori per ciascun figlio minorenne. O una misura simile: fare un figlio non pu\u00f2 essere un problema economico. Incoraggiare la maternit\u00e0 passa anche da un sistema di servizi e di aiuti fiscali. Per ogni misura noi indicheremo le coperture\""\"".\"""", ""id"": ""24265616"", ""urlfonte"": ""http://www.huffingtonpost.it/2018/01/08/renzi-lancia-la-proposta-del-salario-minimo-legale-tra-9-e-10-euro-lora_a_23326943/""}","<pre><yamldata>Nome: 'Matteo Renzi'
data: 19/01/2018
Nome fonte: 'Huffington Post'
urlfonte: 'http://www.huffingtonpost.it/2018/01/08/renzi-lancia-la-proposta-del-salario-minimo-legale-tra-9-e-10-euro-lora_a_23326943/'
dichiarazione: '""""""Gli 80 euro al ceto medio sono stati contestati per anni. Ora persino gli avversari li difendono: prima ti insultano, poi ti copiano. Noi rilanciamo. Pensiamo che gli 80 euro netti mensili vadano estesi ai genitori per ciascun figlio minorenne. O una misura simile: fare un figlio non può essere un problema economico. Incoraggiare la maternità passa anche da un sistema di servizi e di aiuti fiscali. Per ogni misura noi indicheremo le coperture"""".""'
id: '24265616'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/24,289922105,2018-01-19 13:24:53,2018-01-19 10:05:05,Le promesse elettorali di #SergioPirozzi su famiglia e mamme ,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lazio', u'Questioni di genere', u'REGIONALI', u'Welfare']",,,"{""Nome"": ""Sergio Pirozzi"", ""Nome fonte"": ""Il Messaggero"", ""data"": ""17/01/2018"", ""dichiarazione"": ""\u00abLe mamme devono tornare a fare le mamme: da presidente proporr\u00f2 ore di lavoro pagate dalla Regione\u00bb: cos\u00ec il sindaco di Amatrice Sergio Pirozzi, candidato alla presidenza della Regione Lazio nella lista dello Scarpone durante l'evento di presentazione dei comitati a sostegno della sua candidatura all'Atlantico Live a Roma."", ""id"": ""24265093"", ""urlfonte"": ""http://ewww.ilmessaggero.it/primopiano/politica/lazio_pirozzi_renzi_zingaretti_mi_hanno_chiamato-3490258.html""}","<pre><yamldata>Nome: 'Sergio Pirozzi'
data: 17/01/2018
Nome fonte: 'Il Messaggero'
urlfonte: 'http://ewww.ilmessaggero.it/primopiano/politica/lazio_pirozzi_renzi_zingaretti_mi_hanno_chiamato-3490258.html'
dichiarazione: '«Le mamme devono tornare a fare le mamme: da presidente proporrò ore di lavoro pagate dalla Regione»: così il sindaco di Amatrice Sergio Pirozzi, candidato alla presidenza della Regione Lazio nella lista dello Scarpone durante l''evento di presentazione dei comitati a sostegno della sua candidatura all''Atlantico Live a Roma.'
id: '24265093'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/23,289415997,2018-01-19 13:54:52,2018-01-17 21:15:04,Le promesse elettorali di #Rosati #LeU su aumento stipendio insegnanti,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lombardia', u'REGIONALI', u'Scuola/Universit\xe0']",,,"{""Nome"": ""Onorio Rosati"", ""Nome fonte"": ""LeU Lombardia"", ""data"": ""17/01/2018"", ""dichiarazione"": ""\""SCUOLA: INSEGNANTI  \""\""Sono una risorsa preziosa per la nostra societ\u00e0, fondamentale. Ma guadagnano molto meno della media europea. Con Liberi e Uguali e Pietro Grasso vogliamo tornare a valorizzare la funzione delle nostre e dei nostri insegnanti.\""\"" (aumento stipendi)\"""", ""id"": ""24207716"", ""urlfonte"": ""https://www.facebook.com/Liberieugualilombardia/videos/895851520581684/""}","<pre><yamldata>Nome: 'Onorio Rosati'
data: 17/01/2018
Nome fonte: 'LeU Lombardia'
urlfonte: 'https://www.facebook.com/Liberieugualilombardia/videos/895851520581684/'
dichiarazione: '""SCUOLA: INSEGNANTI  """"Sono una risorsa preziosa per la nostra società, fondamentale. Ma guadagnano molto meno della media europea. Con Liberi e Uguali e Pietro Grasso vogliamo tornare a valorizzare la funzione delle nostre e dei nostri insegnanti."""" (aumento stipendi)""'
id: '24207716'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/22,289414596,2018-01-20 22:41:30,2018-01-17 21:10:05,Le promesse elettorali di #LeU con #Zingaretti sulla sanità nel Lazio,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lazio', u'REGIONALI', u'Sanit\xe0']",,,"{""Nome"": ""Nicola Zingaretti"", ""Nome fonte"": ""Affari Italiani"", ""data"": ""17/01/2018"", ""dichiarazione"": ""SANITA': Rispetto delle regole \u2013 come sull\u2019\u2019intramoenia, che sospenderemo in caso di liste d\u2019\u2019attesa troppo lunghe -, nuovi investimenti e nuovo personale saranno i tre pilastri su cui costruire il sistema della salute del Lazio del dopo commissariamento."", ""id"": ""24207671"", ""urlfonte"": ""http://www.affaritaliani.it/politica/palazzo-potere/elezioni-zingaretti-sono-un-alternativa-politica-al-rancore-collettivo-519545.html?refresh_ce""}","<pre><yamldata>Nome: 'Nicola Zingaretti'
data: 17/01/2018
Nome fonte: 'Affari Italiani'
urlfonte: 'http://www.affaritaliani.it/politica/palazzo-potere/elezioni-zingaretti-sono-un-alternativa-politica-al-rancore-collettivo-519545.html?refresh_ce'
dichiarazione: 'SANITA'': Rispetto delle regole – come sull’’intramoenia, che sospenderemo in caso di liste d’’attesa troppo lunghe -, nuovi investimenti e nuovo personale saranno i tre pilastri su cui costruire il sistema della salute del Lazio del dopo commissariamento.'
id: '24207671'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/21,289283946,2018-01-19 10:10:38,2018-01-17 14:25:05,Le promesse elettorali di #PiùEuropa con #EmmaBonino sulla cannabis,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Legalit\xe0', u'POLITICHE', u'Sanit\xe0']",,,"{""Nome"": ""Pi\u00f9Europa con Emma Bonino"", ""Nome fonte"": ""Pagina Facebook ufficiale"", ""data"": ""17/01/2018"", ""dichiarazione"": ""Vogliamo autorizzare l\u2019auto-coltivazione fino a 5 piante, una regolamentazione della produzione e della vendita con regole precise, con chiare indicazioni sul livello di THC e con un efficiente sistema di sanzioni; vogliamo che la cannabis terapeutica sia garantita alle persone che soffrono di determinare patologie, e che vi sia un monitoraggio da parte del Ministero della Salute."", ""id"": ""24187462"", ""urlfonte"": ""https://www.facebook.com/piueuropa/photos/a.137798186887856.1073741830.126662574668084/137630563571285/?type=1&theater""}","<pre><yamldata>Nome: 'PiùEuropa con Emma Bonino'
data: 17/01/2018
Nome fonte: 'Pagina Facebook ufficiale'
urlfonte: 'https://www.facebook.com/piueuropa/photos/a.137798186887856.1073741830.126662574668084/137630563571285/?type=1&theater'
dichiarazione: 'Vogliamo autorizzare l’auto-coltivazione fino a 5 piante, una regolamentazione della produzione e della vendita con regole precise, con chiare indicazioni sul livello di THC e con un efficiente sistema di sanzioni; vogliamo che la cannabis terapeutica sia garantita alle persone che soffrono di determinare patologie, e che vi sia un monitoraggio da parte del Ministero della Salute.'
id: '24187462'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/20,289277350,2018-01-19 10:10:53,2018-01-17 14:05:04,Le promesse elettorali di #GiorgioGori #PD su diritto alla salute e superticket,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lombardia', u'REGIONALI', u'Sanit\xe0']",,,"{""Nome"": ""giorgio gori"", ""Nome fonte"": ""corriere della sera - milano cronaca"", ""data"": ""17/01/2018"", ""dichiarazione"": ""\u00abManterremo noi le promesse fatte da Maroni\u00bb. A partire dall\u2019abolizione delle liste d\u2019attesa negli ospedali pubblici : \u00abSi pu\u00f2 fare \u2014 ha affermato il sindaco dem di Bergamo \u2014. Faremo la battaglia noi per abolizione del super ticket, che \u00e8 uno strumento iniquo. In pi\u00f9 faremo due cose: investiremo pesantemente sulla prevenzione, l\u2019unico modo per rendere sostenibili sul lungo periodo i costi della sanit\u00e0, e porteremo le cure dentistiche, attualmente pagate privatamente dal 90 per cento dei cittadini nel perimetro della sistema sanitario lombardo, almeno per le cure riservate ai ragazzi fino a 18 anni\u00bb."", ""id"": ""24186509"", ""urlfonte"": ""http://milano.corriere.it/notizie/cronaca/17_novembre_19/milano-sfida-gori-lavoro-lotta-mafia-priorita-regione-28a3754c-cc99-11e7-b192-e3062d909ba1.shtml""}","<pre><yamldata>Nome: 'giorgio gori'
data: 17/01/2018
Nome fonte: 'corriere della sera - milano cronaca'
urlfonte: 'http://milano.corriere.it/notizie/cronaca/17_novembre_19/milano-sfida-gori-lavoro-lotta-mafia-priorita-regione-28a3754c-cc99-11e7-b192-e3062d909ba1.shtml'
dichiarazione: '«Manterremo noi le promesse fatte da Maroni». A partire dall’abolizione delle liste d’attesa negli ospedali pubblici : «Si può fare — ha affermato il sindaco dem di Bergamo —. Faremo la battaglia noi per abolizione del super ticket, che è uno strumento iniquo. In più faremo due cose: investiremo pesantemente sulla prevenzione, l’unico modo per rendere sostenibili sul lungo periodo i costi della sanità, e porteremo le cure dentistiche, attualmente pagate privatamente dal 90 per cento dei cittadini nel perimetro della sistema sanitario lombardo, almeno per le cure riservate ai ragazzi fino a 18 anni».'
id: '24186509'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/19,288899724,2018-01-19 10:11:08,2018-01-16 13:05:05,Le promesse elettorali di Silvio #Berlusconi sul reddito di dignità: mille euro mensili a tutti,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Welfare']",,,"{""Nome"": ""Silvio Berlusconi"", ""Nome fonte"": ""Corriere della Sera"", ""data"": ""16/01/2018"", ""dichiarazione"": ""\""Berlusconi lancia il reddito di dignit\u00e0: \""\""Mille euro al mese garantiti a tutti\""\""\"""", ""id"": ""24142541"", ""urlfonte"": ""http://www.corriere.it/politica/17_dicembre_27/berlusconi-lancia-reddito-dignita-mille-euro-mese-garantiti-tutti-4f4bd6c2-eb56-11e7-aee4-bc31285a7c38.shtml?refresh_ce-cp""}","<pre><yamldata>Nome: 'Silvio Berlusconi'
data: 16/01/2018
Nome fonte: 'Corriere della Sera'
urlfonte: 'http://www.corriere.it/politica/17_dicembre_27/berlusconi-lancia-reddito-dignita-mille-euro-mese-garantiti-tutti-4f4bd6c2-eb56-11e7-aee4-bc31285a7c38.shtml?refresh_ce-cp'
dichiarazione: '""Berlusconi lancia il reddito di dignità: """"Mille euro al mese garantiti a tutti""""""'
id: '24142541'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/18,288720128,2018-01-19 14:01:11,2018-01-15 21:25:05,Le promesse elettorali di Luigi #DiMaio #5stelle sui vaccini,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'POLITICHE', u'Sanit\xe0']",,,"{""Nome"": ""Luigi Di Maio"", ""Nome fonte"": ""La Repubblica"", ""data"": ""15/01/2018"", ""dichiarazione"": ""Faremo una legge per raccomandare i vaccini: siamo a favore della raccomandazione e per l'obbligo, ma come era inteso prima del decreto Lorenzin."", ""id"": ""24088737"", ""urlfonte"": ""http://www.repubblica.it/politica/2018/01/15/news/elezioni_di_maio_vaccini-186540482/?ref=RHPPLF-BH-I0-C8-P3-S2.5-T1"", ""wikidata"": ""Q13581225""}","<pre><yamldata>Nome: 'Luigi Di Maio'
data: 15/01/2018
Nome fonte: 'La Repubblica'
urlfonte: 'http://www.repubblica.it/politica/2018/01/15/news/elezioni_di_maio_vaccini-186540482/?ref=RHPPLF-BH-I0-C8-P3-S2.5-T1'
dichiarazione: 'Faremo una legge per raccomandare i vaccini: siamo a favore della raccomandazione e per l''obbligo, ma come era inteso prima del decreto Lorenzin.'
id: '24088737'
wikidata: 'Q13581225'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/16,288572375,2018-01-20 22:21:10,2018-01-15 12:05:05,Le promesse elettorali di #PietroGrasso #LeU per promuovere il diritto allo studio: via le tasse universitarie,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Fiscalit\xe0', u'POLITICHE', u'Scuola/Universit\xe0']",,,{},"<pre><yamldata>Nome: 'Pietro Grasso (Liberi e Uguali)'
data: 15/01/2018
Nome fonte: 'Rai News'
urlfonte: 'http://www.rainews.it/dl/rainews/articoli/Grasso-come-Corbyn-Via-tasse-universita-Pd-lo-attacca-88bef3a9-571b-4f00-a274-b93d7dd16484.html'
dichiarazione: 'Dal palco della prima assemblea di Liberi e Uguali, il leader Pietro Grasso lancia la proposta di abolire le tasse universitarie. ‘""La misura - spiega - costa 1,6 miliardi: è un decimo dei 16 miliardi che ci costa lo spreco di sussidi dannosi all''ambiente, secondo i dati del ministero. Avere un''università gratuita significa credere davvero nei giovani e rendere l''Italia più competitiva""’.’
id: '24071463'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/14,288420281,2018-01-19 10:12:34,2018-01-14 16:21:37,Le promesse elettorali di Luigi #DiMaio #5Stelle sull’età pensionabile,,,"[u'ACCETTATO', u'ANNO_2018', u'FORM', u'Lavoro', u'POLITICHE', u'Pensioni']",,,"{""Nome"": ""Luigi Di Maio"", ""Nome fonte"": ""Ansa"", ""data"": ""14/01/2018"", ""dichiarazione"": ""\""\""\""Noi presto presenteremo il nostro programma che si chiama \""\""quota 41\""\"", si basa su un concetto che tu dopo 41 anni di lavoro devi andare in pensione\""\"" senza che ci sia il legame \""\""tra tempo di lavoro e et\u00e0 pensionabile\""\"". Il programma del M5S sulle pensioni \""\""sar\u00e0 presentato nei prossimi giorni\""\"", spiega Di Maio che sulla legge Fornero sottolinea: \""\""Va abolita non solo per chi deve andare in pensione ma per tutti i giovani\""\"" che ci andranno.\"""", ""urlfonte"": ""http://www.ansa.it/sito/notizie/politica/2018/01/10/m5s-di-maio-presenta-programma-e-candidato-lombardia-diretta_f6869b35-5a9b-4e0e-99ab-60aaf305deb4.html"", ""wikidata"": ""Q13581225""}","<pre><yamldata>Nome: 'Luigi Di Maio'
data: 14/01/2018
Nome fonte: 'Ansa'
urlfonte: 'http://www.ansa.it/sito/notizie/politica/2018/01/10/m5s-di-maio-presenta-programma-e-candidato-lombardia-diretta_f6869b35-5a9b-4e0e-99ab-60aaf305deb4.html'
dichiarazione: '""""""Noi presto presenteremo il nostro programma che si chiama """"quota 41"""", si basa su un concetto che tu dopo 41 anni di lavoro devi andare in pensione"""" senza che ci sia il legame """"tra tempo di lavoro e età pensionabile"""". Il programma del M5S sulle pensioni """"sarà presentato nei prossimi giorni"""", spiega Di Maio che sulla legge Fornero sottolinea: """"Va abolita non solo per chi deve andare in pensione ma per tutti i giovani"""" che ci andranno.""'
wikidata: 'Q13581225'
</yamldata></pre>",open
https://github.com/HackForItaly/politicamentecorretto_data/issues/10,288415988,2018-01-20 17:48:08,2018-01-14 15:20:05,Le promesse elettorali di Nicola #Fratoianni #LeU su Europa e politiche per il lavoro,,,"[u'ACCETTATO', u'ANNO_2018', u'Europa', u'FORM', u'Lavoro', u'POLITICHE', u'Politica Internazionale']",,,"{""Nome"": ""Nicola Fratoianni"", ""Nome fonte"": ""Pagina facebook"", ""data"": ""13/01/2018"", ""dichiarazione"": [""Cancellazione del Jobs Act e del decreto Poletti;"", ""Ripristino dell''articolo 18;"", ""Abolizione della precariet\u00e0;"", ""Un Piano per il lavoro e per gli investimenti a tutela del territorio, del patrimonio edilizio e delle opere utili;"", ""No al lavoro gratuito o sottopagato;"", {""Tutela dei lavoratori in appalto e subappalto e contrasto a finte cooperative e finte imprese. E poi la protezione dei lavoratori dagli effetti della globalizzazione"": null}, ""applicazione del Contratto Collettivo Nazionale per tutti;"", ""sanzioni per le imprese che delocalizzano;"", ""dazi per le imprese extra-UE che non rispettano i lavoratori e l''ambiente;"", ""Messa in discussione di trattati di libero scambio (CETA e TTIP).'""], ""urlfonte"": ""https://www.facebook.com/Fratoianni/posts/1352244441546114""}","<pre><yamldata>Nome: 'Nicola Fratoianni'
data: 13/01/2018
Nome fonte: 'Pagina facebook'
urlfonte: 'https://www.facebook.com/Fratoianni/posts/1352244441546114'
dichiarazione: 
- Cancellazione del Jobs Act e del decreto Poletti; 
- Ripristino dell''articolo 18; 
- Abolizione della precarietà; 
- Un Piano per il lavoro e per gli investimenti a tutela del territorio, del patrimonio edilizio e delle opere utili; 
- No al lavoro gratuito o sottopagato; 
- Tutela dei lavoratori in appalto e subappalto e contrasto a finte cooperative e finte imprese. E poi la protezione dei lavoratori dagli effetti della globalizzazione: 
- applicazione del Contratto Collettivo Nazionale per tutti; 
- sanzioni per le imprese che delocalizzano; 
- dazi per le imprese extra-UE che non rispettano i lavoratori e l''ambiente; 
- Messa in discussione di trattati di libero scambio (CETA e TTIP).'

</yamldata></pre>",open
